1A_g_26	gi|652465035|ref|WP_026859791.1|	68.3	101	32	0	1	303	158	258	5.9e-32	144.8
1A_g_26	gi|754403576|ref|XP_011272192.1|	68.6	102	32	0	1	306	160	261	1.0e-31	144.1
1A_g_26	gi|640419151|ref|WP_024898856.1|	69.3	101	31	0	1	303	158	258	1.0e-31	144.1
1A_g_26	gi|496196595|ref|WP_008916432.1|	69.3	101	31	0	1	303	158	258	1.3e-31	143.7
1A_g_26	gi|654600574|ref|WP_028067499.1|	65.3	101	35	0	1	303	151	251	1.7e-31	143.3
1A_g_26	gi|701525995|emb|CEG32613.1|	64.7	102	36	0	1	306	157	258	2.9e-31	142.5
1A_g_26	gi|490382560|ref|WP_004262072.1|	68.3	101	32	0	1	303	158	258	2.9e-31	142.5
1A_g_26	gi|491051587|ref|WP_004913238.1|	68.3	101	32	0	1	303	158	258	2.9e-31	142.5
1A_g_26	gi|757597495|ref|WP_042845147.1|	68.3	101	32	0	1	303	158	258	2.9e-31	142.5
1A_g_26	gi|703353012|ref|WP_033403884.1|	65.7	102	35	0	1	306	4	105	3.8e-31	142.1
1A_g_26	gi|501977678|ref|WP_012681737.1|	68.3	101	32	0	1	303	158	258	5.0e-31	141.7
1A_g_26	gi|550961044|ref|WP_022709355.1|	69.3	101	31	0	1	303	158	258	5.0e-31	141.7
1A_g_26	gi|495150043|ref|WP_007874849.1|	68.3	101	32	0	1	303	158	258	5.0e-31	141.7
1A_g_26	gi|736214747|ref|WP_034311940.1|	64.7	102	36	0	1	306	157	258	6.5e-31	141.4
1A_g_26	gi|662618195|dbj|BAP15930.1|	66.7	102	34	0	1	306	155	256	8.5e-31	141.0
1A_g_26	gi|737806832|ref|WP_035774416.1|	67.3	101	33	0	1	303	158	258	8.5e-31	141.0
1A_g_27	gi|640594506|ref|WP_025023227.1|	89.6	96	10	0	1	288	67	162	2.6e-42	179.1
1A_g_27	gi|498310112|ref|WP_010624268.1|	88.5	96	11	0	1	288	70	165	2.6e-42	179.1
1A_g_27	gi|753194010|ref|WP_041500577.1|	88.5	96	11	0	1	288	69	164	7.6e-42	177.6
1A_g_27	gi|497706380|ref|WP_010020564.1|	88.5	96	11	0	1	288	69	164	1.0e-41	177.2
1A_g_27	gi|640658962|ref|WP_025084606.1|	87.5	96	12	0	1	288	69	164	1.6e-39	169.9
1A_g_27	gi|515938025|ref|WP_017368608.1|	55.8	95	42	0	1	285	81	175	9.7e-21	107.5
1A_g_27	gi|746024071|ref|WP_039099471.1|	53.8	93	43	0	7	285	83	175	1.3e-20	107.1
1A_g_27	gi|503791382|ref|WP_014025376.1|	55.8	95	42	0	1	285	81	175	1.3e-20	107.1
1A_g_27	gi|518121998|ref|WP_019292206.1|	55.8	95	42	0	1	285	81	175	1.3e-20	107.1
1A_g_27	gi|490390777|ref|WP_004270232.1|	53.8	93	43	0	7	285	83	175	1.3e-20	107.1
1A_g_27	gi|518123684|ref|WP_019293892.1|	55.8	95	42	0	1	285	81	175	1.3e-20	107.1
1A_g_27	gi|489224966|ref|WP_003133370.1|	55.8	95	42	0	1	285	81	175	1.3e-20	107.1
1A_g_27	gi|518128786|ref|WP_019298994.1|	55.8	95	42	0	1	285	81	175	1.3e-20	107.1
1A_g_27	gi|490380181|ref|WP_004259700.1|	55.8	95	42	0	1	285	81	175	2.2e-20	106.3
1A_g_27	gi|494199757|ref|WP_007124701.1|	58.2	91	38	0	13	285	85	175	2.2e-20	106.3
1A_g_27	gi|517488814|ref|WP_018659391.1|	54.7	95	43	0	1	285	81	175	4.8e-20	105.1
1A_g_27	gi|526245595|ref|WP_020842949.1|	58.2	91	38	0	13	285	85	175	4.8e-20	105.1
1A_g_27	gi|518082779|ref|WP_019252987.1|	58.2	91	38	0	13	285	85	175	4.8e-20	105.1
1A_g_27	gi|489762723|ref|WP_003666660.1|	58.2	91	38	0	13	285	85	175	6.3e-20	104.8
1A_g_27	gi|488345540|ref|WP_002414925.1|	55.8	95	42	0	1	285	81	175	6.3e-20	104.8
1A_g_27	gi|518082190|ref|WP_019252398.1|	58.2	91	38	0	13	285	85	175	6.3e-20	104.8
1A_g_27	gi|489768015|ref|WP_003671938.1|	58.2	91	38	0	13	285	85	175	6.3e-20	104.8
1A_g_27	gi|497239586|ref|WP_009553843.1|	54.3	92	42	0	13	288	84	175	6.3e-20	104.8
1A_g_27	gi|489763678|ref|WP_003667614.1|	58.2	91	38	0	13	285	85	175	6.3e-20	104.8
1A_g_27	gi|654317461|ref|WP_027826665.1|	54.3	92	42	0	13	288	84	175	6.3e-20	104.8
1A_g_28	gi|736776084|ref|WP_034779479.1|	26.0	104	77	0	196	507	15	118	1.1e-04	55.1
1A_g_28	gi|591346879|ref|XP_007098647.1|	24.8	157	103	4	97	567	1154	1295	9.6e-04	52.0
1A_g_29	gi|545304098|ref|WP_021583416.1|	58.8	102	42	0	13	318	5	106	3.2e-25	122.5
1A_g_29	gi|640561079|ref|WP_024992432.1|	57.8	102	43	0	13	318	5	106	4.2e-25	122.1
1A_g_29	gi|640637956|ref|WP_025065745.1|	58.7	104	41	1	13	318	5	108	7.2e-25	121.3
1A_g_29	gi|488926979|ref|WP_002838054.1|	56.3	103	44	1	10	315	1	103	1.2e-24	120.6
1A_g_29	gi|737124650|ref|WP_035112275.1|	56.3	103	44	1	10	315	1	103	1.6e-24	120.2
1A_g_29	gi|501248095|ref|WP_012291113.1|	56.3	103	44	1	10	315	1	103	1.6e-24	120.2
1A_g_29	gi|494005426|ref|WP_006947927.1|	57.8	102	42	1	13	318	5	105	2.7e-24	119.4
1A_g_29	gi|488929625|ref|WP_002840700.1|	55.3	103	45	1	10	315	1	103	6.1e-24	118.2
1A_g_29	gi|655517100|ref|WP_028898155.1|	57.8	102	42	1	13	318	4	104	6.1e-24	118.2
1A_g_29	gi|488927925|ref|WP_002839000.1|	55.3	103	45	1	10	315	1	103	7.9e-24	117.9
1A_g_29	gi|504752636|ref|WP_014939738.1|	55.9	102	43	1	10	315	1	100	1.0e-23	117.5
1A_g_29	gi|654391947|ref|WP_027869299.1|	59.0	100	40	1	13	309	5	104	1.4e-23	117.1
1A_g_29	gi|766541901|dbj|BAQ56862.1|	56.3	103	45	0	10	318	1	103	1.4e-23	117.1
1A_g_29	gi|518037699|ref|WP_019207907.1|	54.9	102	45	1	13	318	5	105	1.4e-23	117.1
1A_g_29	gi|527500554|gb|EPT33750.1|	54.9	102	45	1	13	318	28	128	1.4e-23	117.1
1A_g_29	gi|490495855|ref|WP_004362031.1|	53.9	102	47	0	13	318	4	105	3.0e-23	115.9
1A_g_29	gi|488924645|ref|WP_002835720.1|	56.5	92	40	0	10	285	1	92	3.0e-23	115.9
1A_g_29	gi|736633130|ref|WP_034641094.1|	54.2	107	45	1	10	318	1	107	3.0e-23	115.9
1A_g_29	gi|504522723|ref|WP_014709825.1|	55.9	102	44	1	13	318	4	104	5.1e-23	115.2
1A_g_29	gi|640567139|ref|WP_024998142.1|	55.9	102	44	1	13	318	4	104	5.1e-23	115.2
1A_g_29	gi|655526924|ref|WP_028905049.1|	55.9	102	44	1	13	318	4	104	5.1e-23	115.2
1A_g_29	gi|333757648|gb|EGL35206.1|	53.0	115	42	2	10	318	32	146	6.7e-23	114.8
1A_g_29	gi|497245593|ref|WP_009559810.1|	54.4	103	46	1	10	318	1	102	6.7e-23	114.8
1A_g_29	gi|748610312|ref|WP_039868490.1|	53.0	115	42	2	10	318	3	117	6.7e-23	114.8
1A_g_29	gi|259169330|gb|EEW53825.1|	52.9	104	47	1	1	312	9	110	8.8e-23	114.4
1A_g_30	gi|754486208|ref|WP_041903177.1|	79.0	105	22	0	1	315	496	600	4.2e-41	175.3
1A_g_30	gi|764878923|ref|WP_044477071.1|	75.2	105	26	0	1	315	495	599	4.3e-38	165.2
1A_g_30	gi|569809345|dbj|GAE30449.1|	70.5	105	31	0	1	315	497	601	8.2e-37	161.0
1A_g_30	gi|737361041|ref|WP_035343234.1|	70.5	105	31	0	1	315	492	596	8.2e-37	161.0
1A_g_30	gi|517752719|ref|WP_018922927.1|	67.6	105	34	0	1	315	499	603	2.6e-35	156.0
1A_g_30	gi|753788795|ref|WP_041544438.1|	70.5	105	31	0	1	315	495	599	1.7e-34	153.3
1A_g_30	gi|22776089|dbj|BAC12366.1|	70.5	105	31	0	1	315	497	601	1.7e-34	153.3
1A_g_30	gi|651988976|ref|WP_026697470.1|	69.2	104	32	0	1	312	497	600	2.2e-34	152.9
1A_g_30	gi|651974571|ref|WP_026690719.1|	70.2	104	31	0	1	312	490	593	2.9e-34	152.5
1A_g_30	gi|502937209|ref|WP_013172185.1|	65.4	104	36	0	1	312	499	602	1.4e-33	150.2
1A_g_30	gi|499199714|ref|WP_010897254.1|	67.6	105	34	0	1	315	496	600	3.2e-33	149.1
1A_g_30	gi|496269837|ref|WP_008982049.1|	59.0	105	43	0	1	315	498	602	1.6e-32	146.7
1A_g_30	gi|754920058|ref|WP_042277961.1|	65.7	105	36	0	1	315	482	586	2.7e-32	146.0
1A_g_30	gi|494498092|ref|WP_007287558.1|	66.7	105	35	0	1	315	499	603	3.6e-32	145.6
1A_g_30	gi|547452525|ref|WP_022072068.1|	66.7	105	35	0	1	315	499	603	3.6e-32	145.6
1A_g_30	gi|517806489|ref|WP_018976697.1|	64.8	105	37	0	1	315	496	600	3.6e-32	145.6
1A_g_30	gi|567936879|ref|WP_024037793.1|	66.7	105	35	0	1	315	499	603	3.6e-32	145.6
1A_g_30	gi|651942153|ref|WP_026675064.1|	67.0	103	34	0	1	309	499	601	7.9e-32	144.4
1A_g_30	gi|501005049|ref|WP_012057991.1|	67.6	105	34	0	1	315	512	616	7.9e-32	144.4
1A_g_30	gi|647257829|ref|WP_025706375.1|	62.9	105	39	0	1	315	497	601	1.0e-31	144.1
1A_g_30	gi|748291765|ref|WP_039833423.1|	62.9	105	39	0	1	315	497	601	1.3e-31	143.7
1A_g_30	gi|493364207|ref|WP_006320632.1|	63.8	105	38	0	1	315	487	591	2.3e-31	142.9
1A_g_30	gi|657722497|ref|WP_029519098.1|	61.0	105	41	0	1	315	496	600	2.3e-31	142.9
1A_g_30	gi|489417068|ref|WP_003322872.1|	62.9	105	39	0	1	315	496	600	2.3e-31	142.9
1A_g_30	gi|746224392|ref|WP_039273443.1|	61.0	105	41	0	1	315	496	600	2.3e-31	142.9
1A_g_31	gi|501359978|ref|WP_012391544.1|	49.5	105	50	3	1	315	199	300	5.8e-19	101.7
1A_g_31	gi|498177439|ref|WP_010491595.1|	48.6	107	51	3	1	315	207	311	7.6e-19	101.3
1A_g_31	gi|489767687|ref|WP_003671611.1|	45.8	107	54	3	1	315	193	297	9.9e-19	100.9
1A_g_31	gi|736679274|ref|WP_034685505.1|	47.3	93	47	2	37	315	209	299	2.4e-17	96.3
1A_g_31	gi|487229918|gb|EOL47547.1|	47.3	93	47	2	37	315	209	299	2.4e-17	96.3
1A_g_31	gi|491959883|ref|WP_005692787.1|	47.2	106	54	2	1	315	202	306	3.2e-17	95.9
1A_g_31	gi|652569581|ref|WP_026962975.1|	41.3	104	59	2	4	315	196	297	1.2e-16	94.0
1A_g_31	gi|403122385|gb|EJY56599.1|	45.4	108	55	1	4	315	218	325	2.7e-16	92.8
1A_g_31	gi|749809792|ref|WP_040288625.1|	45.4	108	55	1	4	315	202	309	2.7e-16	92.8
1A_g_31	gi|339290630|gb|AEJ44740.1|	48.9	94	45	2	37	315	207	298	3.5e-16	92.4
1A_g_31	gi|754049000|ref|WP_041695931.1|	48.9	94	45	2	37	315	207	298	3.5e-16	92.4
1A_g_31	gi|737489912|ref|WP_035469641.1|	47.9	94	46	2	37	315	78	169	7.9e-16	91.3
1A_g_31	gi|652484834|ref|WP_026879426.1|	43.2	95	52	1	37	315	227	321	7.9e-16	91.3
1A_g_31	gi|218239043|gb|EED06248.1|	47.9	94	46	2	37	315	24	115	7.9e-16	91.3
1A_g_31	gi|748172644|ref|WP_039746202.1|	46.7	92	48	1	40	315	183	273	1.0e-15	90.9
1A_g_31	gi|736478461|ref|WP_034500002.1|	47.9	96	45	2	40	315	211	305	1.3e-15	90.5
1A_g_31	gi|737215635|ref|WP_035200340.1|	40.0	105	61	2	1	315	165	267	1.8e-15	90.1
1A_g_31	gi|499546450|ref|WP_011227233.1|	40.7	108	61	2	1	315	198	305	1.8e-15	90.1
1A_g_31	gi|22218114|gb|AAM94566.1|AF434993_14	40.7	108	61	2	1	315	192	299	1.8e-15	90.1
1A_g_31	gi|511459540|gb|EPC88725.1|	43.4	106	57	3	1	315	21	124	2.3e-15	89.7
1A_g_31	gi|752636860|ref|WP_041305823.1|	45.2	93	50	1	37	315	199	290	2.3e-15	89.7
1A_g_31	gi|295412461|gb|ADG06953.1|	45.2	93	50	1	37	315	199	290	2.3e-15	89.7
1A_g_31	gi|493973657|ref|WP_006916754.1|	41.9	93	53	1	37	315	210	301	2.3e-15	89.7
1A_g_31	gi|570253288|gb|ETO41010.1|	46.2	93	48	2	40	315	208	299	3.0e-15	89.4
1A_g_31	gi|737440862|ref|WP_035421270.1|	46.2	93	48	2	40	315	135	226	3.0e-15	89.4
1A_g_34	gi|547755392|ref|WP_022168027.1|	98.9	89	1	0	1	267	309	397	1.2e-44	186.8
1A_g_34	gi|547802763|ref|WP_022212295.1|	96.6	89	3	0	1	267	309	397	1.7e-43	183.0
1A_g_34	gi|491355593|ref|WP_005213515.1|	86.5	89	12	0	1	267	309	397	4.3e-39	168.3
1A_g_34	gi|755044468|ref|WP_042396936.1|	82.0	89	16	0	1	267	308	396	2.4e-37	162.5
1A_g_34	gi|692297128|ref|WP_032118114.1|	79.8	89	18	0	1	267	309	397	9.0e-37	160.6
1A_g_34	gi|510834686|ref|WP_016206420.1|	78.7	89	19	0	1	267	309	397	2.0e-36	159.5
1A_g_34	gi|737816829|ref|WP_035784358.1|	78.7	89	19	0	1	267	309	397	7.6e-36	157.5
1A_g_34	gi|515922318|ref|WP_017352901.1|	78.7	89	19	0	1	267	309	397	7.6e-36	157.5
1A_g_34	gi|501392335|ref|WP_012423901.1|	78.7	89	19	0	1	267	309	397	7.6e-36	157.5
1A_g_34	gi|489467210|ref|WP_003372357.1|	78.7	89	19	0	1	267	309	397	7.6e-36	157.5
1A_g_34	gi|505204280|ref|WP_015391382.1|	78.7	89	19	0	1	267	309	397	9.9e-36	157.1
1A_g_34	gi|495953747|ref|WP_008678326.1|	77.5	89	20	0	1	267	309	397	9.9e-36	157.1
1A_g_34	gi|546544818|ref|WP_021875518.1|	75.3	89	22	0	1	267	309	397	1.3e-35	156.8
1A_g_34	gi|496460275|ref|WP_009169120.1|	74.2	89	23	0	1	267	309	397	2.4e-34	152.5
1A_g_34	gi|488642943|ref|WP_002579581.1|	75.3	89	22	0	1	267	309	397	3.2e-34	152.1
1A_g_34	gi|737794904|ref|WP_035762498.1|	75.3	89	22	0	1	267	309	397	3.2e-34	152.1
1A_g_34	gi|652800102|ref|WP_027097490.1|	74.2	89	23	0	1	267	310	398	5.4e-34	151.4
1A_g_34	gi|550999945|ref|WP_022744654.1|	74.2	89	23	0	1	267	309	397	7.1e-34	151.0
1A_g_34	gi|489508055|ref|WP_003412923.1|	73.0	89	24	0	1	267	309	397	1.2e-33	150.2
1A_g_34	gi|653624761|ref|WP_027635052.1|	73.0	89	24	0	1	267	309	397	1.2e-33	150.2
1A_g_34	gi|489523662|ref|WP_003428443.1|	73.0	89	24	0	1	267	309	397	1.6e-33	149.8
1A_g_34	gi|746268241|ref|WP_039316127.1|	73.0	89	24	0	1	267	309	397	2.1e-33	149.4
1A_g_34	gi|639411119|ref|WP_024614603.1|	77.1	83	19	0	19	267	315	397	7.8e-33	147.5
1A_g_34	gi|495700277|ref|WP_008424856.1|	72.3	83	23	0	19	267	315	397	3.3e-31	142.1
1A_g_34	gi|652494704|ref|WP_026889175.1|	68.5	89	28	0	1	267	309	397	4.3e-31	141.7
1A_g_35	gi|490957664|ref|WP_004819477.1|	43.8	96	54	0	121	408	33	128	9.5e-18	98.2
1A_g_35	gi|681105175|emb|CDZ75434.1|	46.9	96	51	0	121	408	35	130	1.8e-16	94.0
1A_g_35	gi|517937841|ref|WP_019108049.1|	46.9	96	51	0	121	408	33	128	2.3e-16	93.6
1A_g_35	gi|517955012|ref|WP_019125220.1|	44.8	96	53	0	121	408	33	128	5.2e-16	92.4
1A_g_35	gi|490975544|ref|WP_004837327.1|	45.5	88	48	0	145	408	38	125	2.9e-14	86.7
1A_g_35	gi|490966627|ref|WP_004828429.1|	42.0	88	49	1	145	408	37	122	1.9e-13	84.0
1A_g_35	gi|503606821|ref|WP_013840897.1|	43.3	90	49	1	139	408	42	129	3.2e-13	83.2
1A_g_35	gi|517963026|ref|WP_019133234.1|	38.5	96	59	0	121	408	35	130	9.2e-13	81.6
1A_g_35	gi|504053285|ref|WP_014287279.1|	42.1	95	55	0	124	408	30	124	1.2e-12	81.3
1A_g_35	gi|739467120|ref|WP_037327041.1|	39.8	88	51	1	145	408	37	122	1.6e-12	80.9
1A_g_35	gi|739737454|ref|WP_037590628.1|	42.1	95	55	0	124	408	30	124	1.6e-12	80.9
1A_g_35	gi|750663319|ref|WP_040942525.1|	39.8	88	53	0	142	405	35	122	2.7e-12	80.1
1A_g_35	gi|751612347|ref|WP_041080314.1|	42.1	95	55	0	124	408	30	124	2.7e-12	80.1
1A_g_35	gi|490962017|ref|WP_004823828.1|	44.9	89	45	2	145	408	40	125	6.0e-12	79.0
1A_g_35	gi|749314499|ref|WP_040138579.1|	41.1	95	56	0	124	408	30	124	1.0e-11	78.2
1A_g_35	gi|657291578|ref|WP_029379024.1|	41.1	95	56	0	124	408	30	124	1.0e-11	78.2
1A_g_35	gi|738870684|ref|WP_036759191.1|	43.8	89	46	2	145	408	40	125	1.3e-11	77.8
1A_g_35	gi|496703413|ref|WP_009344956.1|	43.8	89	46	2	145	408	40	125	1.7e-11	77.4
1A_g_35	gi|686344072|ref|WP_031885512.1|	40.0	95	57	0	124	408	30	124	1.7e-11	77.4
1A_g_35	gi|498215072|ref|WP_010529228.1|	41.1	90	52	1	142	408	47	136	1.7e-11	77.4
1A_g_35	gi|544872913|ref|WP_021286092.1|	40.0	95	57	0	124	408	30	124	1.7e-11	77.4
1A_g_35	gi|746163332|ref|WP_039223683.1|	35.7	98	61	1	121	414	34	129	6.6e-11	75.5
1A_g_35	gi|500040301|ref|WP_011721019.1|	35.7	98	61	1	121	414	34	129	6.6e-11	75.5
1A_g_35	gi|518719349|ref|WP_019880011.1|	40.4	89	51	1	142	408	42	128	6.6e-11	75.5
1A_g_35	gi|517964467|ref|WP_019134675.1|	39.8	88	53	0	145	408	38	125	6.6e-11	75.5
1A_g_36	gi|738664260|ref|WP_036572938.1|	70.5	139	40	1	13	426	1	139	2.9e-53	216.1
1A_g_36	gi|489563236|ref|WP_003467761.1|	70.6	136	39	1	22	426	3	138	3.2e-52	212.6
1A_g_36	gi|764878147|ref|WP_044476804.1|	65.0	140	48	1	7	423	1	140	3.6e-51	209.1
1A_g_36	gi|651959545|ref|WP_026683162.1|	67.6	139	44	1	13	426	1	139	1.4e-50	207.2
1A_g_36	gi|754780758|ref|WP_042144635.1|	67.4	135	43	1	19	420	3	137	6.7e-50	204.9
1A_g_36	gi|544878345|ref|WP_021291361.1|	70.4	135	39	1	22	423	4	138	8.8e-50	204.5
1A_g_36	gi|498216571|ref|WP_010530727.1|	69.7	132	39	1	28	420	6	137	1.9e-49	203.4
1A_g_36	gi|517763803|ref|WP_018934011.1|	68.1	135	42	1	22	423	3	137	3.3e-49	202.6
1A_g_36	gi|499378507|ref|WP_011066085.1|	65.4	136	46	1	19	423	3	138	5.7e-49	201.8
1A_g_36	gi|740410582|ref|WP_038244020.1|	68.9	135	41	1	22	423	4	138	9.7e-49	201.1
1A_g_36	gi|652513448|ref|WP_026907668.1|	63.5	137	49	1	13	420	1	137	2.2e-48	199.9
1A_g_36	gi|516041493|ref|WP_017472076.1|	62.5	136	50	1	22	426	4	139	2.8e-48	199.5
1A_g_36	gi|750680685|ref|WP_040955570.1|	66.2	136	45	1	22	426	4	139	2.8e-48	199.5
1A_g_36	gi|497781491|ref|WP_010095675.1|	68.5	130	40	1	22	408	5	134	3.7e-48	199.1
1A_g_36	gi|516407401|ref|WP_017796799.1|	64.7	136	47	1	19	423	3	138	3.7e-48	199.1
1A_g_36	gi|737581202|ref|WP_035552412.1|	65.4	133	45	1	13	408	1	133	3.1e-47	196.1
1A_g_36	gi|737752659|ref|WP_035721270.1|	67.7	130	41	1	22	408	3	132	9.1e-47	194.5
1A_g_36	gi|495913623|ref|WP_008638202.1|	66.2	130	43	1	22	408	4	133	1.2e-46	194.1
1A_g_36	gi|651582231|ref|WP_026577423.1|	66.2	130	43	1	22	408	4	133	2.0e-46	193.4
1A_g_36	gi|635569553|emb|CDQ35739.1|	63.7	135	48	1	22	423	4	138	2.6e-46	193.0
1A_g_36	gi|518208266|ref|WP_019378474.1|	63.7	135	48	1	22	423	4	138	4.5e-46	192.2
1A_g_36	gi|654484354|ref|WP_027954306.1|	63.8	130	46	1	22	408	4	133	1.0e-45	191.0
1A_g_36	gi|737531233|ref|WP_035505115.1|	63.0	135	47	2	7	408	1	133	1.3e-45	190.7
1A_g_36	gi|753846034|ref|WP_041601651.1|	61.7	133	50	1	13	408	1	133	6.5e-45	188.3
1A_g_36	gi|384074003|emb|CCG45496.1|	61.7	133	50	1	13	408	2	134	6.5e-45	188.3
1A_g_37	gi|499378508|ref|WP_011066086.1|	74.4	86	22	0	1	258	1	86	8.1e-35	154.1
1A_g_37	gi|516407402|ref|WP_017796800.1|	73.3	86	23	0	1	258	1	86	4.0e-34	151.8
1A_g_37	gi|498334966|ref|WP_010649122.1|	72.1	86	24	0	1	258	1	86	3.4e-33	148.7
1A_g_37	gi|751276524|ref|WP_040985382.1|	74.4	86	22	0	1	258	1	86	9.9e-33	147.1
1A_g_37	gi|755614473|ref|WP_042533803.1|	74.4	86	22	0	1	258	1	86	1.7e-32	146.4
1A_g_37	gi|517763802|ref|WP_018934010.1|	72.9	85	23	0	1	255	1	85	1.7e-32	146.4
1A_g_37	gi|651560609|ref|WP_026570259.1|	69.4	85	26	0	1	255	1	85	1.4e-31	143.3
1A_g_37	gi|497781489|ref|WP_010095673.1|	66.3	86	29	0	1	258	1	86	1.9e-31	142.9
1A_g_37	gi|651582230|ref|WP_026577422.1|	69.4	85	26	0	1	255	1	85	2.4e-31	142.5
1A_g_37	gi|655377740|ref|WP_028782895.1|	68.6	86	27	0	1	258	1	86	3.2e-31	142.1
1A_g_37	gi|495913620|ref|WP_008638199.1|	68.2	85	27	0	1	255	1	85	5.4e-31	141.4
1A_g_37	gi|652513449|ref|WP_026907669.1|	68.2	85	27	0	1	255	1	85	9.3e-31	140.6
1A_g_37	gi|721324555|ref|WP_033544022.1|	70.9	86	25	0	1	258	1	86	9.3e-31	140.6
1A_g_37	gi|738664259|ref|WP_036572937.1|	69.4	85	26	0	1	255	1	85	1.2e-30	140.2
1A_g_37	gi|754780756|ref|WP_042144633.1|	65.9	85	29	0	1	255	1	85	6.0e-30	137.9
1A_g_37	gi|498216572|ref|WP_010530728.1|	68.6	86	27	0	1	258	1	86	6.0e-30	137.9
1A_g_37	gi|489563237|ref|WP_003467762.1|	67.4	86	28	0	1	258	1	86	7.8e-30	137.5
1A_g_37	gi|495705464|ref|WP_008430043.1|	67.4	86	28	0	1	258	1	86	1.7e-29	136.3
1A_g_37	gi|493885263|ref|WP_006831418.1|	68.6	86	27	0	1	258	1	86	1.7e-29	136.3
1A_g_37	gi|737531231|ref|WP_035505113.1|	65.1	86	30	0	1	258	1	86	1.7e-29	136.3
1A_g_37	gi|763297443|ref|WP_044157548.1|	68.6	86	27	0	1	258	1	86	2.3e-29	136.0
1A_g_37	gi|750680684|ref|WP_040955569.1|	64.7	85	30	0	1	255	1	85	2.3e-29	136.0
1A_g_37	gi|495774520|ref|WP_008499099.1|	66.3	86	29	0	1	258	1	86	3.0e-29	135.6
1A_g_37	gi|504456286|ref|WP_014643388.1|	67.1	85	28	0	1	255	1	85	3.9e-29	135.2
1A_g_37	gi|738922346|ref|WP_036809124.1|	65.9	85	29	0	1	255	1	85	5.1e-29	134.8
1A_g_38	gi|505346347|ref|WP_015533449.1|	69.0	100	31	0	16	315	3	102	2.1e-32	146.4
1A_g_38	gi|166028314|gb|EDR47071.1|	69.0	100	31	0	16	315	3	102	2.1e-32	146.4
1A_g_38	gi|348608410|gb|EGY58394.1|	66.0	100	34	0	16	315	3	102	5.6e-30	138.3
1A_g_38	gi|325477000|gb|EGC80150.1|	64.0	100	36	0	16	315	3	102	1.6e-29	136.7
1A_g_38	gi|511333549|gb|EGF89153.2|	61.0	100	39	0	16	315	3	102	2.6e-27	129.4
1A_g_38	gi|328836175|gb|EGF85855.1|	61.0	100	39	0	16	315	3	102	2.6e-27	129.4
1A_g_38	gi|503895064|ref|WP_014129058.1|	62.5	104	38	1	4	315	13	115	1.3e-26	127.1
1A_g_38	gi|503894685|ref|WP_014128679.1|	62.0	100	38	0	16	315	3	102	2.2e-26	126.3
1A_g_38	gi|545612948|ref|WP_021737362.1|	62.0	100	38	0	16	315	3	102	2.9e-26	125.9
1A_g_38	gi|512626031|ref|WP_016459476.1|	62.0	100	38	0	16	315	3	102	3.8e-26	125.6
1A_g_38	gi|503893994|ref|WP_014127988.1|	62.0	100	38	0	16	315	3	102	3.8e-26	125.6
1A_g_38	gi|503894080|ref|WP_014128074.1|	62.0	100	38	0	16	315	3	102	3.8e-26	125.6
1A_g_38	gi|503895175|ref|WP_014129169.1|	62.0	100	38	0	16	315	3	102	4.9e-26	125.2
1A_g_38	gi|544361742|gb|ERL20045.1|	61.0	100	39	0	16	315	3	102	3.2e-25	122.5
1A_g_38	gi|739517284|ref|WP_037376860.1|	58.2	91	38	0	43	315	1	91	4.2e-25	122.1
1A_g_38	gi|748655429|ref|WP_039913572.1|	58.2	91	38	0	43	315	1	91	7.1e-25	121.3
1A_g_38	gi|552784270|ref|WP_023023320.1|	77.5	71	16	0	103	315	1	71	3.9e-23	115.5
1A_g_38	gi|737121474|ref|WP_035109162.1|	54.9	91	41	0	43	315	1	91	1.1e-22	114.0
1A_g_38	gi|736811591|ref|WP_034813353.1|	77.5	71	16	0	103	315	1	71	1.5e-22	113.6
1A_g_38	gi|739731479|ref|WP_037584911.1|	65.0	80	28	0	76	315	1	80	1.5e-22	113.6
1A_g_38	gi|496555524|ref|WP_009261599.1|	63.8	80	29	0	76	315	1	80	1.9e-22	113.2
1A_g_38	gi|739731509|ref|WP_037584934.1|	65.0	80	28	0	76	315	1	80	2.5e-22	112.8
1A_g_38	gi|308165630|gb|EFO67858.1|	61.2	85	33	0	61	315	1	85	7.4e-22	111.3
1A_g_38	gi|308170339|gb|EFO72367.1|	61.2	85	33	0	61	315	1	85	9.6e-22	110.9
1A_g_38	gi|648610531|ref|WP_026302282.1|	69.9	73	22	0	97	315	1	73	2.1e-21	109.8
1A_g_39	gi|490965548|ref|WP_004827351.1|	51.9	106	51	0	1	318	64	169	5.0e-26	125.2
1A_g_39	gi|765000118|ref|WP_044566314.1|	50.0	106	53	0	1	318	64	169	5.0e-26	125.2
1A_g_39	gi|739468843|ref|WP_037328748.1|	50.9	106	52	0	1	318	64	169	8.5e-26	124.4
1A_g_39	gi|517945646|ref|WP_019115854.1|	51.9	106	51	0	1	318	64	169	6.1e-24	118.2
1A_g_39	gi|490974388|ref|WP_004836178.1|	49.5	107	53	1	1	318	64	170	1.0e-23	117.5
1A_g_39	gi|490977109|ref|WP_004838878.1|	50.9	106	52	0	1	318	64	169	1.8e-23	116.7
1A_g_39	gi|750092411|ref|WP_040397094.1|	49.1	106	54	0	1	318	64	169	2.3e-23	116.3
